제목,언론사,날짜,링크
"삼성전자, 3월 16일 주주총회…전자투표 참여 가능",아시아경제,20220215,https://view.asiae.co.kr/article/2022021515245923021
삼성전자 'ESG 경영'…주총 우편물 3000만 장 줄인다,뉴시스,20220216,http://www.newsis.com/view/?id=NISX20220216_0001760751&cID=13001&pID=13000
"삼성전자, MWC 2022서 신형 갤럭시북 공개",뉴시스,20220217,http://www.newsis.com/view/?id=NISX20220217_0001762352&cID=13005&pID=13100
"삼성전자 최고경영진 5인, 작년 평균연봉 63억",동아일보,20220218,https://www.donga.com/news/article/all/20220218/111898176/1
'시계제로' 반도체 M&A…삼성전자 안 하나 못하나,뉴시스,20220219,http://www.newsis.com/view/?id=NISX20220218_0001764892&cID=13001&pID=13000
"삼성전자, 글로벌 TV 시장서 16년 연속 1위…점유율 29.5%",한국경제,20220220,https://www.hankyung.com/economy/article/2022022049657
"반도체 진출하는 두산...""삼성전자 협력사 인수 추진""",한국경제TV,20220221,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202202210295&t=NN
"이정배 삼성전자 사장, 자사주 5000주 장내 매입",조선비즈,20220222,https://biz.chosun.com/it-science/ict/2022/02/22/RQL6BRBAHRFB7O5YP2A7QELUFU/?utm_source=naver&utm_medium=original&utm_campaign=biz
삼성전자 작년 직원 평균 연봉 1억4000만원…20년 만에 최고치,뉴시스,20220223,http://www.newsis.com/view/?id=NISX20220223_0001769726&cID=13001&pID=13000
"삼성전자, 국가위기에 또 나섰다…자가진단키트 업체 지원",한국경제,20220224,https://www.hankyung.com/economy/article/202202246414g
"[단독] 삼성전자 노조, 다음달에 대표이사 만난다",한겨레,20220225,https://www.hani.co.kr/arti/society/labor/1032603.html
"""그랜저가 아반떼 됐다""…삼성 사장도 물린 '8만전자' 탈출구는",머니투데이,20220226,http://news.mt.co.kr/mtview.php?no=2022022613553460581
"[MWC 2022] 삼성전자, 차세대 모바일 경험 제공…‘갤럭시 북’ 신제품 ...",조선비즈,20220227,https://biz.chosun.com/it-science/ict/2022/02/27/CY6OOXFHZBFZJPLKGJ5SWWQUIA/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성·LG전자, 자동차 전장사업 경쟁 본격화",서울신문,20220228,https://www.seoul.co.kr/news/newsView.php?id=20220301017014&wlog_tag3=naver
"삼성전자, '비스포크 무풍에어컨 갤러리' 출시 기념 행사",연합뉴스,20220301,http://yna.kr/AKR20220301031700003?did=1195m
"삼성전자, 모바일 AP 점유율 4%로 뚝…글로벌 순위 3→5위",조선비즈,20220302,https://biz.chosun.com/it-science/ict/2022/03/02/6AKNIGCIXZF2DP46PGY5EPLDWA/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성전자, 2022년형 'Neo QLED' 사전 판매 개시",뉴시스,20220303,http://www.newsis.com/view/?id=NISX20220303_0001779644&cID=13001&pID=13000
"삼성·LG전자, 미국 환경보호청 ‘2021 SMM 어워드’ 휩쓸어",서울신문,20220304,https://www.seoul.co.kr/news/newsView.php?id=20220304500030&wlog_tag3=naver
"삼성전자, 우크라이나 난민에 73억 기부",한국경제,20220305,https://www.hankyung.com/economy/article/2022030558717
"삼성전자, 주총 전자투표 시스템 오픈",아이뉴스24,20220306,http://www.inews24.com/view/1457710
‘삼성전자 해킹’에 국정원 “국가핵심기술 유출 없어”,조선비즈,20220307,https://biz.chosun.com/real_estate/real_estate_general/2022/03/07/RWURQ2O6TZCZDDSEDOFW24TKNM/?utm_source=naver&utm_medium=original&utm_campaign=biz
삼성전자 ‘GOS 논란’에 집단소송 움직임…청구액 1인당 30만원,이코노미스트,20220308,https://economist.co.kr/2022/03/08/industry/normal/20220308180010065.html
삼성전자 소액주주 506만명…주가 부진에 4분기에만 12만명 줄어,조선비즈,20220309,https://biz.chosun.com/it-science/ict/2022/03/09/4SSJQLZISZDQXDVIJAPCHB5Z6A/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성전자 또 백악관 불려갔다…바이든 ""삼성 반도체 21조 투자 땡큐""",매일경제,20220310,http://news.mk.co.kr/newsRead.php?no=223216&year=2022
"[단독] 국민연금 ""삼성전자 김한조·경계현·박학규 이사 선임 반대""",한국경제,20220311,https://www.hankyung.com/finance/article/202203119173i
"삼성전자, 성능 개선·거듭 사과…'GOS 논란' 진화될까",아시아경제,20220312,https://view.asiae.co.kr/article/2022031220193952613
"삼성전자, 스페인 파밀리아 대성당과 파트너십…""네오 QLED 8K로 담았다""",뉴시스,20220313,http://www.newsis.com/view/?id=NISX20220313_0001791152&cID=13001&pID=13000
10년째 협력사에 '성공 DNA' 심는 삼성전자,이데일리,20220314,http://www.edaily.co.kr/news/newspath.asp?newsid=02305846632263320
삼성전자 한종희 부회장 등 경영진 자사주 잇따라 매입,뉴시스,20220315,http://www.newsis.com/view/?id=NISX20220315_0001794467&cID=13001&pID=13000
"한종희 삼성전자 부회장, 성능강제저하 논란에 ""심려 끼쳐 송구""",연합뉴스,20220316,http://yna.kr/AKR20220316048800017?did=1195m
주식투자자 1384만명 시대…삼성전자 주주 가장 많았다,조선비즈,20220317,https://biz.chosun.com/stock/stock_general/2022/03/17/TKDBECPNBZELHPY2KYRUGMZXNQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성전자 경계현 대표, 노조와 첫 면담…대화 '물꼬' 텄지만(종합)",뉴시스,20220318,http://www.newsis.com/view/?id=NISX20220318_0001799312&cID=13001&pID=13000
"삼성전자, QD-OLED TV 북미서 첫 판매",지디넷코리아,20220319,https://zdnet.co.kr/view/?no=20220319023835
"삼성전자, '2022 삼성 스마트스쿨' 운영…디지털 교육격차 해소",뉴시스,20220320,http://www.newsis.com/view/?id=NISX20220320_0001799816&cID=13001&pID=13000
"삼성전자, TV 신제품 공개…30일 '언박스&디스커버리' 개최",뉴시스,20220321,http://www.newsis.com/view/?id=NISX20220321_0001800482&cID=13001&pID=13000
"삼성전자, 2022년형 TV 전 라인업 국내 출시",뉴시스,20220322,http://www.newsis.com/view/?id=NISX20220322_0001802219&cID=13001&pID=13000
"[단독]삼성전자 반도체 핵심기술, 내부 직원 유출 시도 적발(종합)",아시아경제,20220323,https://view.asiae.co.kr/article/2022032311075613359
"삼성家, 삼성전자 지분 1.3조원 블록딜…상속세 마련 추정(종합)",연합뉴스,20220324,http://yna.kr/AKR20220324059551002?did=1195m
"""GOS는 소비자 기만""…삼성전자, 결국 집단소송 당했다",노컷뉴스,20220325,https://www.nocutnews.co.kr/news/5729237
지지부진 삼성전자…이제는 목표가 '7만전자',뉴시스,20220326,http://www.newsis.com/view/?id=NISX20220325_0001808134&cID=10403&pID=15000
"KT, 삼성전자 온양사업장에 드론 시스템 구축",연합뉴스,20220327,http://yna.kr/PYH20220327010900017?did=1196m
"[단독] 검찰, 삼성웰스토리·삼성전자 압수수색...'그룹사 부당지원 의...",YTN,20220328,https://www.ytn.co.kr/_ln/0103_202203281111054023
"삼성전자, 2억개 픽셀 마이크로 LED로 방콕서 기술력 입증",뉴시스,20220329,http://www.newsis.com/view/?id=NISX20220329_0001811736&cID=13001&pID=13000
"SSD 1위 삼성전자, 2위 WD와 MOU 체결…""기술 평준화 위한 협력""",뉴시스,20220330,http://www.newsis.com/view/?id=NISX20220330_0001813003&cID=13001&pID=13000
무려 '삼성전자의 3배'…임직원 평균 연봉 4억 찍은 곳,한국경제,20220331,https://www.hankyung.com/economy/article/2022033159727
"[단독] 삼성전자, 우크라 판매 폴더블폰 시리즈서 'Z' 삭제",매일경제,20220401,http://news.mk.co.kr/newsRead.php?no=293959&year=2022
"""삼성전자보다 낫다"" 소문에…개미들 1338억원 '몰빵'",한국경제,20220402,https://www.hankyung.com/finance/article/2022040180696
"삼성전자, 2022년형 사운드바 2종 국내 출시",뉴시스,20220403,http://www.newsis.com/view/?id=NISX20220403_0001818463&cID=13001&pID=13000
"[단독] 삼성전자 명함, 30년 만에 ‘이것’ 사라진다",조선일보,20220404,https://www.chosun.com/economy/industry-company/2022/04/04/4K262FS63VAIJLVBYJ7PHQV4L4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
[단독]“안녕하십니까? JH입니다”…한종희 삼성전자 부회장 연일 임직...,동아일보,20220405,https://www.donga.com/news/article/all/20220405/112699062/1
"[단독] 노태문 삼성전자 사장 ""갤럭시만의 AP 만들 것""…GOS 논란 정면돌...",아이뉴스24,20220406,http://www.inews24.com/view/1467963
"삼성전자, 1분기 어닝 서프라이즈…매출 77조원 '역대 최대'(종합)",연합뉴스,20220407,http://yna.kr/AKR20220407028600003?did=1195m
"갤S22, 이번엔 ‘통화 누락·잡음’ 논란…삼성전자 “기기 결함 아니다...",경향신문,20220408,https://www.khan.co.kr/it/mobile/article/202204081514001
사상 최대 실적 삼성전자‥ 주가는 왜?,MBC,20220409,https://imnews.imbc.com/replay/2022/nwdesk/article/6357791_35744.html
삼성전자 신저가로 추락하는데…올해 개인 순매수 9조원 육박,연합뉴스,20220410,http://yna.kr/AKR20220408127200002?did=1195m
"삼성전자, 부분적 일상 회복…회식·출장 등 재개",연합뉴스,20220411,http://yna.kr/AKR20220410065000003?did=1195m
"[단독] 삼성전자, 뉴질랜드서 첫 NFT 발행…갤럭시탭으로 제작",매일경제,20220412,http://news.mk.co.kr/newsRead.php?no=328413&year=2022
"시총 '1조 클럽' 1분기 15곳 감소…삼성전자, 3개월 새 53조↓",뉴시스,20220413,http://www.newsis.com/view/?id=NISX20220413_0001831323&cID=13001&pID=13000
"삼성전자, IBM·인텔 출신 슈퍼컴퓨터 전문가 부사장으로 영입",뉴시스,20220414,http://www.newsis.com/view/?id=NISX20220414_0001833598&cID=13001&pID=13000
"삼성전자, 인텔 제치고 세계 반도체 매출 1위 탈환",서울신문,20220415,https://www.seoul.co.kr/news/newsView.php?id=20220415500072&wlog_tag3=naver
"'신저가' 삼성전자, 이러다 5만전자?",뉴시스,20220416,http://www.newsis.com/view/?id=NISX20220415_0001835366&cID=10403&pID=15000
"삼성전자 에어컨·대형가전, 이탈리아 소비자 만족도 1위",연합뉴스,20220417,https://www.yna.co.kr/view/AKR20220417009400003?did=1195m
LG전자가 삼성전자 앱 전문가 영입했다고?,헤럴드경제,20220418,http://news.heraldcorp.com/view.php?ud=20220418000529
"[단독]삼성전자 M&A사령탑, 사장 승진… 대형 빅딜 나오나",조선일보,20220419,https://www.chosun.com/economy/industry-company/2022/04/19/WGXC4UDXIJGL5ME6UQAICPX3HI/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
작년 코스피사 28.6조 배당…삼성전자 2.5조,뉴시스,20220420,http://www.newsis.com/view/?id=NISX20220420_0001840704&cID=15001&pID=15000
"삼성전자 ""갤S22 '폐어망 재활용 소재'로 이산화탄소 25% 절감""",뉴스1,20220421,https://www.news1.kr/articles/?4655713
"[단독] 삼성전자 그룹장 “덤빈다” 폭언 의혹… 노조, 직위해제 요청",세계일보,20220422,http://www.segye.com/content/html/2022/04/22/20220422507683.html?OutUrl=naver
힘 못쓰는 삼성전자…어디까지 떨어지나,뉴시스,20220423,http://www.newsis.com/view/?id=NISX20220422_0001844826&cID=10403&pID=15000
"삼성전자, '갤럭시 Z 플립3 포켓몬 에디션' 출시",뉴시스,20220424,http://www.newsis.com/view/?id=NISX20220424_0001845419&cID=13005&pID=13100
"[단독] 이정식, 삼성전자 자문회의 7회 참석하고 3800만원 받았다",세계일보,20220425,http://www.segye.com/content/html/2022/04/25/20220425509461.html?OutUrl=naver
"삼성전자, 에너지 취약계층 대상 에어컨 1만대 공급",뉴시스,20220426,http://www.newsis.com/view/?id=NISX20220426_0001847657&cID=13001&pID=13000
대기업 R&D 투자 사상 첫 60조 돌파…삼성전자 압도적 1위,뉴시스,20220427,http://www.newsis.com/view/?id=NISX20220426_0001849012&cID=13001&pID=13000
"'반도체 자신감' 삼성전자, 1분기 역대 최대 매출(종합2보)",뉴시스,20220428,http://www.newsis.com/view/?id=NISX20220428_0001852395&cID=13001&pID=13000
"삼성전자, 올해 임금 인상률 9% 수준 논의",뉴시스,20220429,http://www.newsis.com/view/?id=NISX20220429_0001852909&cID=13001&pID=13000
"모처럼 시원하게 오른 삼성전자, 지하실 탈출?",뉴시스,20220430,http://www.newsis.com/view/?id=NISX20220429_0001853405&cID=10403&pID=15000
"삼성전자, '에듀테크' 전문 사내벤처 2곳 창업 지원",연합뉴스,20220501,https://www.yna.co.kr/view/AKR20220501010100003?input=1195m
[르포]4억짜리 럭셔리 주방…삼성전자 '데이코 시너지' 승부수,이데일리,20220502,http://www.edaily.co.kr/news/newspath.asp?newsid=03302966632324984
"[단독] 이정식 후보자, 삼성 1억 자문료…전자·물산 등 8곳 ‘골고루’",한겨레,20220503,https://www.hani.co.kr/arti/society/labor/1041419.html
"""얘야, 부자되거라"" 삼성전자 사주는 부모들",매일경제,20220504,http://news.mk.co.kr/newsRead.php?no=397791&year=2022
"삼성전자, 생활가전 유일 영국 왕실 최고인증 획득",이코노미스트,20220505,https://economist.co.kr/2022/05/05/industry/normal/20220505140002777.html
"삼성·LG전자, 美정부 '에너지스타상' 최고상 나란히 수상(종합)",뉴시스,20220506,http://www.newsis.com/view/?id=NISX20220506_0001861203&cID=13001&pID=13000
삼성전자 언급한 바이든…'초당적 혁신법' 처리 촉구,더팩트,20220507,http://news.tf.co.kr/read/world/1936711.htm
삼성전자 '6G 주파수 백서' 발간…글로벌 연구 주도,뉴시스,20220508,http://www.newsis.com/view/?id=NISX20220508_0001862538&cID=13001&pID=13000
"삼성전자, 시·청각 장애인용 TV 공급자 선정…3년 연속",뉴시스,20220509,http://www.newsis.com/view/?id=NISX20220509_0001863105&cID=13001&pID=13000
"""명장은 정년이 없다""…삼성전자, 새 인사제도 시행",서울경제,20220510,https://www.sedaily.com/NewsView/265X05189D
"삼성전기, 임금 평균 인상률 9% 합의…삼성전자 수준",뉴시스,20220511,http://www.newsis.com/view/?id=NISX20220511_0001867245&cID=13001&pID=13000
"삼성전자, 영국서 'Neo QLED 8K' 핵심 기술 선봬",연합뉴스,20220512,https://www.yna.co.kr/view/PYH20220512010300013?input=1196m
"""삼성전자, 파운드리 제조가격 최고 20% 인상 논의 중""(종합)",연합뉴스,20220513,https://www.yna.co.kr/view/AKR20220513141552009?input=1195m
삼성전자 GSAT 예비소집,연합뉴스,20220514,https://www.yna.co.kr/view/PYH20220513132200013?input=1196m
"삼성전자, 갤럭시Z 플립3 '무직타이거 에디션' 한정 판매",전자신문,20220515,http://www.etnews.com/20220515000042
삼성전자 5대 매출처로 퀄컴 부상…버라이즌 밀어내,뉴시스,20220516,http://www.newsis.com/view/?id=NISX20220516_0001873214&cID=13001&pID=13000
대기업 1분기 매출 800조원 육박…삼성전자 부동의 1위,한경비즈니스,20220517,https://magazine.hankyung.com/business/article/202205170663b
"한-미 정상, 21일 오후 90분간 회담…20일 삼성전자 방문 가능성",한겨레,20220518,https://www.hani.co.kr/arti/politics/politics_general/1043399.html
이재용 20일 삼성전자 평택공장서 바이든 직접 안내…재판 불출석,뉴스1,20220519,https://www.news1.kr/articles/?4686074
"바이든 오늘 방문…삼성전자, '3나노 반도체' 선보일까",뉴시스,20220520,http://www.newsis.com/view/?id=NISX20220520_0001878599&cID=13001&pID=13000
"""TSMC 보고 있나""…바이든 앞 'GAA 3나노' 뽐낸 삼성전자 [강경주의 IT카...",한국경제,20220521,https://www.hankyung.com/it/article/202205201240g
"외국인, 올해 한국 주식 15조 원 순매도…삼성전자만 5조 원 팔아",KBS,20220522,https://news.kbs.co.kr/news/view.do?ncd=5468358&ref=A
"외국인 또 팔고, 개미 '줍줍'…삼성전자 반등 언제?",이데일리,20220523,http://www.edaily.co.kr/news/newspath.asp?newsid=03184886632331872
[종합] 글로벌 TV 2대 중 1대는 삼성·LG전자…QLED·올레드 성장세 지속,아이뉴스24,20220524,http://www.inews24.com/view/1483428
"삼성전자, 레드햇과 손잡고 차세대 메모리 선도 나선다",서울신문,20220525,https://www.seoul.co.kr/news/newsView.php?id=20220525500197&wlog_tag3=naver
"삼성전자 스마트공장 도입한 中企, 대통령 표창 받아",뉴시스,20220526,http://www.newsis.com/view/?id=NISX20220526_0001885911&cID=13001&pID=13000
"삼성전자, 美테일러 파운드리 공장 건설 본격화…내달 착공 예상",연합뉴스,20220527,https://www.yna.co.kr/view/AKR20220527074400003?input=1195m
삼성전자 '갤럭시Z폴드4'는 어떤 모습일까,머니S,20220528,http://moneys.mt.co.kr/news/mwView.php?no=2022052717490861654
"삼성전자, '비스포크 인피니트 라인' 인덕션 출시",연합뉴스,20220529,https://www.yna.co.kr/view/AKR20220529012200003?input=1195m
"삼성전자, 모바일 사업 '내부 진단' 나서…시장 악재 대응 차원?",뉴시스,20220530,http://www.newsis.com/view/?id=NISX20220530_0001890060&cID=13005&pID=13100
삼성전자 등 4곳 배당금 1조 넘게 풀었다,파이낸셜뉴스,20220531,http://www.fnnews.com/news/202205311811109270
올들어 이재용 삼성전자 부회장 주식평가액 1.1조원 줄었다,이데일리,20220601,http://www.edaily.co.kr/news/newspath.asp?newsid=01731846632357456
"[단독] 삼성전자, 반도체연구소장에 송재혁 부사장 선임",헤럴드경제,20220602,http://news.heraldcorp.com/view.php?ud=20220602000791
"삼성전자, 브라질서 '스마트싱스 에너지' 서비스 나서",뉴스1,20220603,https://www.news1.kr/articles/?4701392
`국민주' 삼성전자 '애물단지'로 [동학개미 떠나나①],뉴시스,20220604,http://www.newsis.com/view/?id=NISX20220603_0001895767&cID=15001&pID=15000
"삼성전자, 2022 에코패키지 챌린지 공모전 개최",이코노미스트,20220605,https://economist.co.kr/2022/06/05/industry/normal/20220605133005556.html
"삼성전자, 유로쿠치나 2022서 '비스포크홈' 선보인다",뉴시스,20220606,http://www.newsis.com/view/?id=NISX20220606_0001897560&cID=13001&pID=13000
"이재승 삼성전자 사장 ""맞춤형·AI기반으로 가전업계 새로운 패러다임""",뉴시스,20220607,http://www.newsis.com/view/?id=NISX20220607_0001899027&cID=13001&pID=13000
"[단독] 삼성전자 노조 “임금피크제 폐지, 보상하라” 공문…대법원 판...",서울신문,20220608,https://www.seoul.co.kr/news/newsView.php?id=20220608500169&wlog_tag3=naver
[단독] 삼성전자 ‘급식 몰아주기’ 압수수색 불복 준항고,국민일보,20220609,https://news.kmib.co.kr/article/view.asp?arcid=0017163762&code=61121111&cp=nv
삼성전자 스마트 TV로 엑스박스 클라우드 게임 즐긴다,머니S,20220610,http://moneys.mt.co.kr/news/mwView.php?no=2022061008040713044
"""정당하게 운영 중"" 삼성전자, 노조 임금피크제 폐지 요구에 회신",머니S,20220611,http://moneys.mt.co.kr/news/mwView.php?no=2022061015321689151
"삼성전자, 세계 기업 시가총액 순위 22위…1년 새 7계단 하락",KBS,20220612,https://news.kbs.co.kr/news/view.do?ncd=5483798&ref=A
"냉장고가 와인셀러·TV로 변기… 삼성전자, SW 업데이트 출시",머니S,20220613,http://moneys.mt.co.kr/news/mwView.php?no=2022061308081989918
"삼성전자 고졸 6년차 연봉 9000만원?…""사업부 따라 가능성 있다""",뉴시스,20220614,http://www.newsis.com/view/?id=NISX20220614_0001906836&cID=13001&pID=13000
삼성전자 6만원선 위태…개미들은 매수(종합),뉴시스,20220615,http://www.newsis.com/view/?id=NISX20220615_0001908657&cID=15001&pID=15000
삼성전자 8거래일 만에 반등 성공(종합),뉴시스,20220616,http://www.newsis.com/view/?id=NISX20220616_0001910215&cID=15001&pID=15000
"[특징주] 삼성전자, '5만전자'로 추락…1년7개월만(종합2보)",연합뉴스,20220617,https://www.yna.co.kr/view/AKR20220617031452002?input=1195m
"유럽서 귀국한 이재용 삼성전자 부회장 ""첫째도 둘째도 셋째도 기술""",매일경제,20220618,http://news.mk.co.kr/newsRead.php?no=532981&year=2022
"민주당·삼성전자 출신 양향자에…국힘 ""반도체특위 맡아달라""",중앙일보,20220619,https://www.joongang.co.kr/article/25080228
'5만전자' 삼성전자 주가 바닥은 어디?…30% 조정에도 약세(종합),연합뉴스,20220620,https://www.yna.co.kr/view/AKR20220620070951002?input=1195m
"삼성전자 차량용 픽셀LED, 대통령상 수상",지디넷코리아,20220621,https://zdnet.co.kr/view/?no=20220621114452
LG·카카오-삼성·네이버… 연합전선 넓히는 ‘전자·빅테크’,서울신문,20220622,https://www.seoul.co.kr/news/newsView.php?id=20220623021006&wlog_tag3=naver
"삼성전자, 또 52주 신저가…5만7400원에 마감(종합)",뉴시스,20220623,http://www.newsis.com/view/?id=NISX20220623_0001918480&cID=15001&pID=15000
반도체 초격차...인텔 넘고 세계 1위 굳히기 들어간 삼성전자,서울신문,20220624,https://www.seoul.co.kr/news/newsView.php?id=20220624500085&wlog_tag3=naver
[종목현미경] '9만전자→5만전자' 추락…外人 떠난 삼성전자 개미는 웁...,뉴스1,20220625,https://www.news1.kr/articles/?4722602
"전략회의 마친 삼성전자 DX 부문, 통합 시너지 방안 결과물 내놨다",아이뉴스24,20220626,http://www.inews24.com/view/1494139
"삼성전자, 세계 최초 4K 240㎐ 게이밍 모니터 ‘네오 G8’ 출시",조선비즈,20220627,https://biz.chosun.com/it-science/ict/2022/06/27/FIG42AG6VNARNDUMIFK6NVNQDA/?utm_source=naver&utm_medium=original&utm_campaign=biz
강원도 경제부지사에 정광열 삼성전자 부사장 내정,뉴시스,20220628,http://www.newsis.com/view/?id=NISX20220628_0001922933&cID=10805&pID=10800
"재고 쌓이는 세계 제조업…""삼성전자 증가폭 1위""",아시아경제,20220629,https://view.asiae.co.kr/article/2022062909004977149
파운드리 판 바꾼다…세계 최초 '3나노 양산' 성공한 삼성전자,뉴스1,20220630,https://www.news1.kr/articles/?4727916
삼성전자 2022년형 '스마트 허브'…게임 서비스 개시(종합),뉴시스,20220701,http://www.newsis.com/view/?id=NISX20220701_0001927655&cID=13001&pID=13000
정장 벗는 삼성전자 임원들… 매주 금요일 ‘캐주얼데이’,조선비즈,20220702,https://biz.chosun.com/industry/company/2022/07/02/BWTPGIQJV5HD3B4VFB4AI4S7A4/?utm_source=naver&utm_medium=original&utm_campaign=biz
삼성전자 흔들릴 때 테슬라 ‘와르르’… 서학개미 탄식 더 컸다,파이낸셜뉴스,20220703,http://www.fnnews.com/news/202207031745562275
"삼성전자, 8K 디지털 아트전 개최",연합뉴스,20220704,https://www.yna.co.kr/view/PYH20220704010200013?input=1196m
"삼성전자, 멕시코 외교부 장관과 면담",연합뉴스,20220705,https://www.yna.co.kr/view/PYH20220705169800013?input=1196m
"삼성전자, 서비스 자재 포장재에 친환경 소재 확대 적용",뉴시스,20220706,http://www.newsis.com/view/?id=NISX20220706_0001932962&cID=13001&pID=13000
"삼성전자, 2분기 매출 77조대 돌파…역대 2번째(종합)",뉴시스,20220707,http://www.newsis.com/view/?id=NISX20220707_0001934380&cID=13001&pID=13000
증권가 “삼성전자 실적보다 조정 깊었다…목표가 7만∼8만원대”,세계일보,20220708,http://www.segye.com/content/html/2022/07/08/20220708506985.html?OutUrl=naver
외국인 돌아온 삼성전자…'오만전자' 탈출 신호?,이데일리,20220709,http://www.edaily.co.kr/news/newspath.asp?newsid=01131606632392880
삼성전자 2분기 스마트폰·TV 판매 부진… 하반기 ‘반등 전략’은?,부산일보,20220710,http://www.busan.com/view/busan/view.php?code=2022071018224262777
"삼성전자, 남태평양 피지서 부산 엑스포 유치 홍보",뉴스1,20220711,https://www.news1.kr/articles/?4737835
"삼성전자, 로블록스에 체험형 가상공간 '삼성 스페이스 타이쿤' 공개",뉴시스,20220712,http://www.newsis.com/view/?id=NISX20220712_0001939419&cID=13001&pID=13000
상반기 상장사 10곳 중 8곳 시총 감소…삼성전자는 128조 줄어,조선비즈,20220713,https://biz.chosun.com/stock/stock_general/2022/07/13/MOTFCNX5UZEMHLIHMDIMD6DAAM/?utm_source=naver&utm_medium=original&utm_campaign=biz
"영화 275편 1초에 처리…삼성전자, EUV 적용한 업계 최고속 그래픽D램 개...",조선비즈,20220714,https://biz.chosun.com/it-science/ict/2022/07/14/6WTND6MCCZGE7DBK2656MJIZVA/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성전자, 가정집 세탁기 폭발에 ""전례 없는 일…원인 파악 후 조치""",뉴시스,20220715,http://www.newsis.com/view/?id=NISX20220715_0001945038&cID=13001&pID=13000
"삼성전자, '6만전자' 한달만에 회복…주가 전망은",뉴시스,20220716,http://www.newsis.com/view/?id=NISX20220715_0001945142&cID=15001&pID=15000
삼성전자가 세계 최초로 내놓은 '이것'…6년만에 韓서 700만대 팔렸다,아이뉴스24,20220717,http://www.inews24.com/view/1501322
"삼성전자 자회사 반도체 기술 유출해 中 수출한 대표, 1심 실형",조선비즈,20220718,https://biz.chosun.com/topics/law_firm/2022/07/18/FY2CERZ7OVEYNO3TH3FIG5MGTY/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성전자, 혁신 스타트업 발굴 C랩 아웃사이드 공모전 진행",조선비즈,20220719,https://biz.chosun.com/it-science/ict/2022/07/19/6GFSI6OSZZCFTCFFY35ORNWPLM/?utm_source=naver&utm_medium=original&utm_campaign=biz
작년 100대 기업 韓경제에 1천238조원 기여…삼성전자 160조 1위,연합뉴스,20220720,https://www.yna.co.kr/view/AKR20220719159300003?input=1195m
"삼성전자, 2세대 스마트 SSD 개발…데이터 읽는 속도 2배",뉴시스,20220721,http://www.newsis.com/view/?id=NISX20220721_0001950955&cID=13001&pID=13000
"삼성전자, 美 텍사스에 250조원 들여 반도체 공장 11곳 추진",뉴시스,20220722,http://www.newsis.com/view/?id=NISX20220722_0001952192&cID=10101&pID=10100
7월 한달 7.5% 오른 삼성전자…'짐싸는 개미',이데일리,20220723,http://www.edaily.co.kr/news/newspath.asp?newsid=01357926632397472
개미들 이달 들어 삼성전자 매도 우위로…'6만전자' 되자 탈출,연합뉴스,20220724,https://www.yna.co.kr/view/AKR20220722130100002?input=1195m
"삼성전자, 3나노 파운드리 양산 출하식 개최",아시아경제,20220725,https://view.asiae.co.kr/article/2022072508263338914
"[게시판] 삼성전자, 삼진어묵과 '비스포크 큐커 썸머 페스티벌'",연합뉴스,20220726,https://www.yna.co.kr/view/AKR20220726026300003?input=1195m
"삼성전자, 보라퍼플·BTS로 폴더블 신제품 알린다",서울경제,20220727,https://www.sedaily.com/NewsView/268OOHFWT6
"삼성전자, 2분기 영업익 14조971억…전년比 12.18%↑",뉴시스,20220728,http://www.newsis.com/view/?id=NISX20220728_0001959110&cID=13001&pID=13000
"‘카메라 렌즈가 4개’ 삼성전자, 갤럭시A33 출시… 49만원 중저가로 승...",조선비즈,20220729,https://biz.chosun.com/it-science/ict/2022/07/29/LXITFZKL2FCZ3NDGRZB36KDQFM/?utm_source=naver&utm_medium=original&utm_campaign=biz
"악재에도 잘 버틴 삼성·LG전자, 더 불안한 하반기는 어떻게?",더팩트,20220730,http://news.tf.co.kr/read/economy/1955328.htm
"삼성전자, 전 세계 주요 도시에 '갤럭시 언팩 2022' 옥외광고",SBS Biz,20220731,https://biz.sbs.co.kr/article_hub/20000074237?division=NAVER
"삼성전자-아주대 인공근육 구동기 논문, 세계적 학술지 게재",연합뉴스,20220801,https://www.yna.co.kr/view/AKR20220801026600003?input=1195m
"[단독]삼성전자, 신설 신사업TF 총괄에 정성택 영입…M&A 속도내나",서울경제,20220802,https://www.sedaily.com/NewsView/269N51S183
"삼성전자, '플래시 메모리 서밋'서 차세대 메모리 솔루션 공개",뉴시스,20220803,http://www.newsis.com/view/?id=NISX20220803_0001965786&cID=13001&pID=13000
"삼성전자, 인도 통신사업자 에어텔에 5G 공급 계약",뉴시스,20220804,http://www.newsis.com/view/?id=NISX20220804_0001967192&cID=13001&pID=13000
"""삼성전자 베트남공장 스마트폰 생산 줄여…근무시간 단축""",연합뉴스,20220805,https://www.yna.co.kr/view/AKR20220805035600009?input=1195m
