제목,언론사,날짜,링크
"SK하이닉스, 솔리다임 품고 낸드플래시 시장 2위 달성(종합)",뉴시스,20220223,http://www.newsis.com/view/?id=NISX20220223_0001770407&cID=13001&pID=13000
"SK하이닉스, 곽노정·노종원 사장 사내이사 후보 추천",뉴시스,20220224,http://www.newsis.com/view/?id=NISX20220224_0001770912&cID=13001&pID=13000
"SK하이닉스 업은 SK스퀘어 ""올해부터 배당 수익 증가 예상""",뉴시스,20220225,http://www.newsis.com/view/?id=NISX20220225_0001772762&cID=13001&pID=13000
“SK하이닉스 아니었으면 어쩔 뻔” 반도체 M&A전쟁서 삼성은? [비즈360],헤럴드경제,20220226,http://news.heraldcorp.com/view.php?ud=20220225000638
"전쟁 공포에 하락한 반도체株, SK하이닉스 5일 동안 8% 빠졌다",조선비즈,20220227,https://biz.chosun.com/stock/stock_general/2022/02/27/ZPYDNSR76ZB43BC7K6ZXRS3574/?utm_source=naver&utm_medium=original&utm_campaign=biz
"우크라 총성에 겨울 찾아온 반도체 투톱…삼성전자 -4%, SK하이닉스 -7%",매일경제,20220228,http://news.mk.co.kr/newsRead.php?no=188538&year=2022
"LG계열사 ""여성 사외이사 모셔라""…SK하이닉스는 배당금 크게 높여",서울경제,20220301,https://www.sedaily.com/NewsView/2638ZKPHDX
"이재서 SK하이닉스 담당 ""올해 고부가 메모리 솔루션 위한 중장기 목표...",아이뉴스24,20220302,http://www.inews24.com/view/1456429
삼성전자·SK하이닉스 '강세'…필라델피아 3%대 상승,이데일리,20220303,http://www.edaily.co.kr/news/newspath.asp?newsid=01676086632259712
외국인이 삼성전자 팔고 SK하이닉스 쓸어담는 이유,이데일리,20220304,http://www.edaily.co.kr/news/newspath.asp?newsid=01128326632260040
"삼성전자·LG에너지솔루션·한국전력·NAVER·SK하이닉스, 이번 주 코스...",핀포인트뉴스,20220305,http://www.pinpointnews.co.kr/news/articleView.html?idxno=100241
"삼성·SK하이닉스, 사람 뇌처럼 연산하는 메모리 개발 박차",아이뉴스24,20220306,http://www.inews24.com/view/1457474
한국반도체산업협회 13대 협회장에 곽노정 SK하이닉스 사장,연합뉴스,20220307,http://yna.kr/AKR20220307132300003?did=1195m
"위태로운 ‘7만전자’와 12만원 깨진 SK하이닉스, 더 떨어질까",이코노미스트,20220308,https://economist.co.kr/2022/03/08/stock/stockNormal/20220308070022178.html
"삼성전자·SK하이닉스, 견조한 업황에도 휘청…추가 하락 가능성은",브릿지경제,20220309,https://www.viva100.com/main/view.php?key=20220309010002040
"SK하이닉스, 임직원 참여 친환경 프로그램 '마이 스윗 홈' 운영",뉴시스,20220310,http://www.newsis.com/view/?id=NISX20220310_0001788195&cID=13001&pID=13000
"삼전·SK하이닉스, 반도체 공급망 우려에 '동반 하락'",머니S,20220311,http://moneys.mt.co.kr/news/mwView.php?no=2022031110098011646
"대기업 채용 시즌 개막…삼성, 올해도 신입 공채 이어간다",뉴시스,20220312,http://www.newsis.com/view/?id=NISX20220311_0001790324&cID=13001&pID=13000
"""올해도 메모리 호황""…SK하이닉스 실적 2018년 넘을까",머니투데이,20220313,http://news.mt.co.kr/mtview.php?no=2022031316162811436
메모리 호황에 SK하이닉스 실적 전망 '긍정적',머니S,20220314,http://moneys.mt.co.kr/news/mwView.php?no=2022031408248076327
"4년새 59% 껑충…SK하이닉스, 키옥시아 투자 수익률 짭짤하네",아시아투데이,20220315,https://www.asiatoday.co.kr/view.php?key=20220315010008265
"삼성전자, 다시 '7만선' 회복…SK하이닉스도 2%↑",뉴스1,20220316,https://www.news1.kr/articles/?4617072
"시총 2위 자리 되찾은 SK하이닉스, LG엔솔 상장 후 30兆 증발",이코노미스트,20220317,https://economist.co.kr/2022/03/17/stock/stockNormal/20220317143239693.html
"[주간특징주] '반도체 대장주' SK하이닉스, 이번주 상승폭은?..""시총2위...",내외경제tv,20220319,https://www.nbntv.co.kr/news/articleView.html?idxno=961463
"[코스피]유한양행‧쌍용C&E‧SK하이닉스, 은행 순매수 'TOP3'",핀포인트뉴스,20220320,http://www.pinpointnews.co.kr/news/articleView.html?idxno=103432
"포스코케미칼, 권오철 전 SK하이닉스 대표 사외이사로 선임",파이낸셜뉴스,20220321,http://www.fnnews.com/news/202203211830469473
"SK하이닉스 이석희 사장, 작년 연봉 25억원…최태원은 '반납'",연합뉴스,20220322,http://yna.kr/AKR20220322144000003?did=1195m
낸드 세계 2위 SK하이닉스…청주 M15 증설,디지털데일리,20220323,https://www.ddaily.co.kr/news/article.html?no=233896
8인치 웨이퍼 덕에 순이익 2배 증가한 SK하이닉스시스템IC,조선비즈,20220324,https://biz.chosun.com/it-science/ict/2022/03/24/5KCGGV4NSBCNBFJJJJQWPN2MBA/?utm_source=naver&utm_medium=original&utm_campaign=biz
"SK하이닉스, 서강대와 차세대 반도체 인재 육성 나서",뉴시스,20220325,http://www.newsis.com/view/?id=NISX20220325_0001807211&cID=13001&pID=13000
"하이닉스·서강대, ‘취업 보장’ 반도체학과 신설",조선일보,20220326,https://www.chosun.com/economy/tech_it/2022/03/26/KMYNWOIOMVDOJIVM24FMKEPKQY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"삼성·SK하이닉스, 1분기 기준 역대 최대 실적 낼 듯",연합뉴스,20220328,http://yna.kr/AKR20220327054200003?did=1195m
"삼성전자·SK하이닉스, 사상최대 매출 눈앞에",조선일보,20220329,https://www.chosun.com/economy/tech_it/2022/03/29/XMJSME7LBRD4VJIMEYQBIZMFEM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"""SK하이닉스, ‘반도체 제조사’ 기존 틀 깰것""",파이낸셜뉴스,20220331,http://www.fnnews.com/news/202203311802575157
"SK하이닉스 인수설 ARM, 손정의는 왜 팔려고 할까",주간조선,20220401,http://weekly.chosun.com/client/news/viw.asp?nNewsNumb=002702100032&ctcd=C05
"D램 71%·낸드 25%…SK하이닉스, 메모리 의존도 낮춘다",뉴시스,20220402,http://www.newsis.com/view/?id=NISX20220401_0001817643&cID=13001&pID=13000
"SK하이닉스, 전직원 '끝판왕 의자' 교체 애사심 높여",파이낸셜뉴스,20220403,http://www.fnnews.com/news/202204031323037397
"하나금투 ""상반기 D램값 반등 어려워…SK하이닉스 목표주가↓""",연합뉴스,20220404,http://yna.kr/AKR20220404052300002?did=1195m
"SK하이닉스, 솔리다임과 첫 합작 SSD 선보여",한국경제,20220405,https://www.hankyung.com/economy/article/2022040556861
"SK하이닉스, 친환경 '온라인 배당조회 서비스' 실시",뉴시스,20220406,http://www.newsis.com/view/?id=NISX20220406_0001822384&cID=13001&pID=13000
"""나 오늘 집에 못간다"" SK하이닉스 직원…허먼밀러 뭐길래",매일경제,20220408,http://news.mk.co.kr/newsRead.php?no=317658&year=2022
이천시-SK하이닉스 '부발 하이패스IC' 설치 업무 협약 체결,머니S,20220409,http://moneys.mt.co.kr/news/mwView.php?no=2022040910178082051
영동고속도로 부발 하이패스IC…이천시-SK하이닉스 설치 협약,인천일보,20220410,http://www.incheonilbo.com/news/articleView.html?idxno=1139079
"'반도체 인재 확보""…SK하이닉스·한양대 '반도체공학과' 신설",뉴시스,20220412,http://www.newsis.com/view/?id=NISX20220412_0001830246&cID=13001&pID=13000
"""반도체 강국 코리아 어쩌나""…삼성 SK하이닉스 3개월 새 시총 60조 증발",매일경제,20220413,http://news.mk.co.kr/newsRead.php?no=330231&year=2022
SK하이닉스 '용인 반도체 클러스터' 내달 첫 삽 뜨나,아이뉴스24,20220414,http://www.inews24.com/view/1470410
"청주시 ""SK하이닉스 공장 신규 투자 지원…TF 구성""",연합뉴스,20220415,https://www.yna.co.kr/view/AKR20220415120600064?did=1195m
"""SK하이닉스 직원들은 행복해""…셋째 주는 4일 근무",뉴시스,20220416,http://www.newsis.com/view/?id=NISX20220415_0001835662&cID=13001&pID=13000
[코스피 마감]소폭 하락…삼전·SK하이닉스는 상승,이데일리,20220418,http://www.edaily.co.kr/news/newspath.asp?newsid=03312806632297432
삼성전자·SK하이닉스 모처럼 반등…코스피 0.95% 상승,한국경제,20220419,https://www.hankyung.com/finance/article/2022041970536
"서강대, SK하이닉스와 시스템반도체공학과 설치 운영 협약",뉴시스,20220420,http://www.newsis.com/view/?id=NISX20220420_0001840958&cID=10201&pID=10200
삼성 한종희·하이닉스 오태경·세종텔 김형진 등 정부포상,뉴시스,20220421,http://www.newsis.com/view/?id=NISX20220421_0001842359&cID=13004&pID=13100
[단독] 이종호 후보자 아들 아빠찬스로 sk하이닉스 인턴?,MBC,20220422,https://imnews.imbc.com/replay/2022/nwdesk/article/6361972_35744.html
서버용 반도체에 꽂힌 삼성전자·SK하이닉스·TSMC,조선비즈,20220424,https://biz.chosun.com/it-science/ict/2022/04/24/MOPHS6P7KVH77LPJEZZQLMRQIM/?utm_source=naver&utm_medium=original&utm_campaign=biz
"SK하이닉스, 지금이 저점 매수 기회?…앞으로 오를 일만 남았나",매경이코노미,20220425,https://www.mk.co.kr/economy/view/2022/366743
"120조 용인 반도체 클러스터 3년 만에 착공…SK하이닉스, 2027년 생산 시...",조선비즈,20220426,https://biz.chosun.com/it-science/ict/2022/04/26/ENYSLPJ5A5DLRPU4G7WOAQF5XA/?utm_source=naver&utm_medium=original&utm_campaign=biz
"SK하이닉스, 1분기 실적 발표…10조 넘길 듯",뉴시스,20220427,http://www.newsis.com/view/?id=NISX20220426_0001848991&cID=13001&pID=13000
"""애사심 더 커졌다""…SK하이닉스, 레고랜드 사흘 단독 대관",뉴시스,20220429,http://www.newsis.com/view/?id=NISX20220429_0001854050&cID=13001&pID=13000
"[코스피]SK하이닉스‧현대글로비스‧삼성전자, 사모기관 순매수 'TOP3'",핀포인트뉴스,20220430,http://www.pinpointnews.co.kr/news/articleView.html?idxno=112866
"SK하이닉스, 청주 반도체 신공장 검토 나선 이유는",뉴시스,20220502,http://www.newsis.com/view/?id=NISX20220502_0001855699&cID=13001&pID=13000
"[클릭 e종목]""SK하이닉스, 반도체 시장 안갯속""",아시아경제,20220503,https://view.asiae.co.kr/article/2022050308022094113
SK하이닉스가 띄운 '레고랜드' 오늘 개장..年300만명 찾을까,머니투데이,20220505,http://news.mt.co.kr/mtview.php?no=2022050415453256418
46兆 쏟아붓자 반도체 세계 7위→3위… 최태원 뚝심이 일군 SK하이닉스,조선비즈,20220506,https://biz.chosun.com/it-science/ict/2022/05/06/LJTRLRGA75HXZO3KYPXT7XS5OQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
"""투자하니까 되더라""…SK하이닉스, 용인 이어 청주공장 추진 이유 [위클...",매일경제,20220507,https://premium.mk.co.kr/view.php?no=31896
"사외이사·유학·병역·칼럼 '쟁점' 줄줄이…이창양, 청문회 문턱 넘어...",뉴시스,20220508,http://www.newsis.com/view/?id=NISX20220507_0001862314&cID=10401&pID=10400
"[특징주] SK하이닉스, 장중 상승폭 키워…외국인·기관 ‘사자’",조선비즈,20220510,https://biz.chosun.com/stock/market_trend/2022/05/10/AFR5NZAVW5C7VHJTXDCTWIVDHY/?utm_source=naver&utm_medium=original&utm_campaign=biz
[단독] 또 다시 불거진 SK하이닉스 낸드플래시 분사 논란,일요신문,20220511,https://ilyo.co.kr/?ac=article_view&entry_id=428269
"SK하이닉스, 176단 낸드플래시 첫 적용한 소비자용 SSD 출시…기존보다...",조선비즈,20220513,https://biz.chosun.com/it-science/ict/2022/05/13/H4YEEXH54ZGEBOLO4QYYUSFFSU/?utm_source=naver&utm_medium=original&utm_campaign=biz
"[코스피 주간동향]SK하이닉스, 투신기관 순매수 '최다'",핀포인트뉴스,20220514,http://www.pinpointnews.co.kr/news/articleView.html?idxno=115930
"""하이닉스 경영, 최태원 회장도 마음대로 못해""",한국경제,20220515,https://www.hankyung.com/finance/article/2022051567991
"SK스퀘어, 1Q ‘하이닉스 효과’ 톡톡…배당으로 2770억원 벌었다",블로터,20220516,http://www.bloter.net/newsView/blt202205161058
[특징주] 삼성전자 1%대·SK하이닉스 2%대↑…동반 강세,연합뉴스,20220518,https://www.yna.co.kr/view/AKR20220518041500002?input=1195m
"SK하이닉스, D램 3사 중 유일한 '점유율 하락'",블로터,20220519,http://www.bloter.net/newsView/blt202205190058
"백군기 후보 ""SK하이닉스 반도체클러스터 성공 위해 능숙한 재선시장 필...",뉴스웍스,20220520,http://www.newsworks.co.kr/news/articleView.html?idxno=598690
100대 기업 1분기 영업이익률 개선···HMM·SK하이닉스 등 두각,서울파이낸스,20220522,http://www.seoulfn.com/news/articleView.html?idxno=456041
"삼성전자·하이닉스, 업황 기대감 쭉…'공격적' 반도체 공장 증설",뉴스웨이,20220523,http://www.newsway.co.kr/news/view?tp=1&ud=2022052315040776794
"SK하이닉스 장애인사업장 '행복모아', 중증장애인 후원금 기탁",뉴시스,20220524,http://www.newsis.com/view/?id=NISX20220524_0001883389&cID=10806&pID=10800
"SK하이닉스, 시민과 함께하는 '일상회복 콘서트'",충청일보,20220525,https://www.ccdailynews.com/news/articleView.html?idxno=2132416
"노영민 ""SK하이닉스 M17라인 청주공장 증설 확정""",연합뉴스,20220526,https://www.yna.co.kr/view/AKR20220526088800064?input=1195m
"SK하이닉스, SV포인트→OK캐쉬백 전환 개시",뉴시스,20220527,http://www.newsis.com/view/?id=NISX20220527_0001887704&cID=13001&pID=13000
"[단독]SK하이닉스, 키파운드리 인수 마무리 수순",서울경제,20220529,https://www.sedaily.com/NewsView/2665POH75N
"SK하이닉스, 지난해 사회적 가치 9.4조…SK그룹 절반(종합)",뉴시스,20220530,http://www.newsis.com/view/?id=NISX20220530_0001890242&cID=13001&pID=13000
"SK하이닉스도 임금피크제 폐지 요구…재계, '하투' 먹구름",뉴시스,20220531,http://www.newsis.com/view/?id=NISX20220530_0001890936&cID=13001&pID=13000
"퀄컴도 ARM에 눈독…SK하이닉스, 공동 인수 현실화 되나",뉴시스,20220602,http://www.newsis.com/view/?id=NISX20220602_0001894499&cID=13001&pID=13000
곽노정 SK하이닉스 사장 “솔리다임 분사설 사실무근…청주 신규 팹 검...,조선비즈,20220603,https://biz.chosun.com/it-science/ict/2022/06/03/DIGAKTRDL5GE3JVU4L3DZFR7SE/?utm_source=naver&utm_medium=original&utm_campaign=biz
SK하이닉스 블라인드에 올라온 연습면허증으로 회사 차 운전하다 사고 ...,인사이트,20220605,https://www.insight.co.kr/news/398308
코스피 주간 외국인 순매수 1위 'SK하이닉스',이데일리,20220606,http://www.edaily.co.kr/news/newspath.asp?newsid=01249686632359096
"삼성·SK하이닉스, 외국인 귀환에 6월 반등하나",데일리안,20220607,https://www.dailian.co.kr/news/view/1120170/?sc=Naver
"삼성전자·현대차·SK하이닉스 노조 ""임금피크제 폐지하라"" 요구",연합뉴스,20220608,https://www.yna.co.kr/view/AKR20220608151200003?input=1195m
"SK하이닉스, 엔디비아에 최고 성능 '16GB HBM3 D램' 공급",전자신문,20220609,http://www.etnews.com/20220609000089
"SK하이닉스, 현존 최고 사양 ‘D램’ 양산",KBS,20220610,https://news.kbs.co.kr/news/view.do?ncd=5482746&ref=A
엔비디아도 채택한 SK하이닉스 'HBM'…대체 뭐가 다르길래[위클리반도체...,매일경제,20220611,https://premium.mk.co.kr/view.php?no=32047
외국인 SK하이닉스·LG이노텍 순매수,파이낸셜뉴스,20220612,http://www.fnnews.com/news/202206121813064724
"SK하이닉스, 반도체 인재 육성 프로그램 참가자 모집",조선비즈,20220613,https://biz.chosun.com/it-science/ict/2022/06/13/ERSKYQY63FBAXHMO3WFEAXAB74/?utm_source=naver&utm_medium=original&utm_campaign=biz
"“SK하이닉스, 반도체 주문 둔화 우려”…목표가 15만5000원→14만원",매경이코노미,20220614,https://www.mk.co.kr/economy/view/2022/519708
"램리서치, SK하이닉스와 손잡고 D램 생산 효율 개선",뉴시스,20220615,http://www.newsis.com/view/?id=NISX20220615_0001907852&cID=13001&pID=13000
"[특징주]SK하이닉스, 외인 '사자'에 10만원선 회복",이데일리,20220616,http://www.edaily.co.kr/news/newspath.asp?newsid=01682646632362376
하이닉스 주가 2년 전 수준…시총 상위주도 급락,뉴시스,20220617,http://www.newsis.com/view/?id=NISX20220617_0001910985&cID=15001&pID=15000
확대경영회의 참석하는 박정호 SK하이닉스 부회장,연합뉴스,20220619,https://www.yna.co.kr/view/PYH20220617027400013?input=1196m
"반도체 대장주 '5만전자', '9만하이닉스'로 추락",강원도민일보,20220620,http://www.kado.net/news/articleView.html?idxno=1131498
"SK하이닉스, 양호한 실적 전망되나 제품 수요 악화…목표주가는↓-SK",머니투데이,20220621,http://news.mt.co.kr/mtview.php?no=2022062107504723968
"""3분기 D램 가격 최대 8% 하락""…삼성·SK하이닉스에도 '먹구름'",아이뉴스24,20220622,http://www.inews24.com/view/1493155
"한국투자증권, 코스피200-SK하이닉스·테슬라 기초 ELS 2종 모집",뉴스1,20220623,https://www.news1.kr/articles/?4720717
"中, SK하이닉스 키파운드리 인수 승인",조선비즈,20220624,https://biz.chosun.com/it-science/ict/2022/06/24/THQRK5UKTBGYPAMYH5TV76VDKA/?utm_source=naver&utm_medium=original&utm_campaign=biz
"中, SK·키파운드리 결합 승인…하이닉스 경쟁력 강화[뒷북비즈]",서울경제,20220625,https://www.sedaily.com/NewsView/267DSMUH48
中 SK하이닉스·키파운드리 인수 승인…'파운드리 생산능력 2배 확대' 마...,전자신문,20220626,http://www.etnews.com/20220626000032
"삼성·하이닉스 메모리 공정, AI반도체 연구대학에 일부 공개키로(종합...",뉴시스,20220627,http://www.newsis.com/view/?id=NISX20220627_0001922092&cID=13005&pID=13100
"SK하이닉스, 메모리 수급개선 지연에 실적 타격…목표가↓-KB",이데일리,20220628,http://www.edaily.co.kr/news/newspath.asp?newsid=01354646632366312
SK하이닉스 목표주가 줄하향…KB증권 10.7% 낮춰,매경이코노미,20220629,https://www.mk.co.kr/economy/view/2022/567631
생각보다 춥지 않은 D램 겨울…삼성·SK하이닉스 '깜짝 실적' 기대,머니투데이,20220630,http://news.mt.co.kr/mtview.php?no=2022063017573155305
'불안한 K-반도체' 삼성전자·SK하이닉스 '털썩'… 나란히 신저가 경신,머니S,20220701,http://moneys.mt.co.kr/news/mwView.php?no=2022070113585945804
"삼성전자·SK하이닉스, 돌파구 없나… 신저가 행진에 개미 '좌절'",머니S,20220702,http://moneys.mt.co.kr/news/mwView.php?no=2022070116372198660
[주간추천주]믿을 건 실적주…KT·SK하이닉스 등 주목,이데일리,20220703,http://www.edaily.co.kr/news/newspath.asp?newsid=01187366632390912
"[특징주] 삼성전자·SK하이닉스, 신저가 찍고 4거래일만에 반등(종합)",연합뉴스,20220704,https://www.yna.co.kr/view/AKR20220704030951002?input=1195m
SK하이닉스 中우시공장 코로나 봉쇄대비 체육관 텐트 설치,연합뉴스,20220705,https://www.yna.co.kr/view/AKR20220705046200089?input=1195m
"""SK하이닉스, 2Q 영업익 기대치 하회 전망""…BNK證, 목표가 ↓",뉴스1,20220706,https://www.news1.kr/articles/?4733296
"SK하이닉스·SKT, 반도체·AI 인재 양성 교육과정 개발…“서울대 정규 ...",조선비즈,20220707,https://biz.chosun.com/it-science/ict/2022/07/07/PJHHDJR5WBEHHBX6WSVHR4NLAU/?utm_source=naver&utm_medium=original&utm_campaign=biz
"SK하이닉스, 기본급 100% 상반기 성과급 지급",서울신문,20220708,https://www.seoul.co.kr/news/newsView.php?id=20220708500073&wlog_tag3=naver
"SK하이닉스, 상반기 성과급 기본급 100% 지급",중부매일,20220709,http://www.jbnews.com/news/articleView.html?idxno=1365519
"[metro 관심종목] SK하이닉스, 주가 저점 근접",메트로신문,20220710,http://www.metroseoul.co.kr/article/20220710500154
‘반도체 한파’ 예보에도… 삼성전자·SK하이닉스 정면돌파하나,서울신문,20220711,https://www.seoul.co.kr/news/newsView.php?id=20220712019003&wlog_tag3=naver
구글세 ‘필라1’ 2024년 시행… 삼성전자·SK하이닉스 ‘과세 사정권’,서울신문,20220712,https://www.seoul.co.kr/news/newsView.php?id=20220712500185&wlog_tag3=naver
SK하이닉스 기본급 5.5% 인상+200만원 잠정 합의,SBS Biz,20220713,https://biz.sbs.co.kr/article_hub/20000071408?division=NAVER
"SK하이닉스, 올해 임금인상률 잠정 합의",중부매일,20220714,http://www.jbnews.com/news/articleView.html?idxno=1366137
"SK하이닉스, 내년 자본지출 축소설에 ""확정되지 않았다""",뉴시스,20220715,http://www.newsis.com/view/?id=NISX20220715_0001944801&cID=13001&pID=13000
"[코스피 주간동향]SK하이닉스, 연기금 등 기관 순매수 'Top 1'",핀포인트뉴스,20220716,http://www.pinpointnews.co.kr/news/articleView.html?idxno=130341
"SK하이닉스 초임 5300만원, 삼성전자 앞질렀다 '반도체 임금 치킨게임' ...",파이낸셜뉴스,20220717,http://www.fnnews.com/news/202207162355166187
中 최대 시장인데… 美 ‘칩4 동맹’이 불편한 삼성·SK하이닉스,조선비즈,20220718,https://biz.chosun.com/it-science/ict/2022/07/18/OVZUKTT4Q5D2BPN6YBRJ6DBZVE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"SK하이닉스, 청주공장 증설 보류…""글로벌 불확실성 커져""",연합뉴스,20220719,https://www.yna.co.kr/view/AKR20220718136100003?input=1195m
"""SK하이닉스 투자 보류 이유 있었네""…낸드 가격 확 떨어진다",한국경제,20220720,https://www.hankyung.com/it/article/202207204878g
SK하이닉스 실버 바리스타 ‘행복하이’ 개점,뉴스1,20220721,https://www.news1.kr/articles/?4749621
"[증시 돋보기] 개인 삼성전자 SK하이닉스 순매수, 현대차는 순매도 1위",비즈니스포스트,20220722,https://www.businesspost.co.kr/BP?command=article_view&num=287758
‘칩4 동맹’ 뭐길래…삼성전자·SK하이닉스가 숨죽이는 이유는 [비즈36...,헤럴드경제,20220723,http://news.heraldcorp.com/view.php?ud=20220722000670
"외국인의 '1조 장바구니'…삼성전자·SK하이닉스 ""반도체 투톱 쓸어 담았...",아시아경제,20220724,https://view.asiae.co.kr/article/2022072411041948977
[미리보는 증시재료]美 FOMC '자이언트 스텝' 유력...삼전하이닉스 등 실...,뉴스핌,20220725,http://www.newspim.com/news/view/20220722000590
"""우리도 삼성처럼?""…바이든-최태원 면담에 SK하이닉스 美 투자 속도낼...",아이뉴스24,20220726,http://www.inews24.com/view/1504453
"SK하이닉스, 분기 매출 '최대'·영업익 4조에도…하반기 근심(종합)",뉴시스,20220727,http://www.newsis.com/view/?id=NISX20220727_0001957899&cID=13001&pID=13000
"증권가, SK하이닉스 목표가 줄하향…""D램·낸드 가격 하락""",연합뉴스,20220728,https://www.yna.co.kr/view/AKR20220728057100002?input=1195m
"SK하이닉스, ESG 경영 중장기 전략 보고서 '프리즘' 발간",뉴시스,20220729,http://www.newsis.com/view/?id=NISX20220729_0001960888&cID=13001&pID=13000
"SK하이닉스, 美에 뭐 짓길래…바이든 ""토니, 땡큐""연발 [MK위클리반도체...",매일경제,20220730,https://premium.mk.co.kr/view.php?no=32238
"삼성전자도 SK하이닉스도 ""미국으로 간다"" K반도체 미래 거점",파이낸셜뉴스,20220731,http://www.fnnews.com/news/202207311251418511
"SK하이닉스, AI·빅데이터 연산에 최적화한 CXL 메모리 첫 샘플 개발",조선비즈,20220801,https://biz.chosun.com/it-science/ict/2022/08/01/V3FFI6T4WJGXHIOIWQTMBGFHIE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"SK하이닉스, 키파운드리 인수 완료",지디넷코리아,20220802,https://zdnet.co.kr/view/?no=20220802172844
SK하이닉스 성공한 238단 낸드 보니…세계 최고·최초,뉴시스,20220803,http://www.newsis.com/view/?id=NISX20220803_0001966113&cID=13001&pID=13000
"SK하이닉스, 세계 최고층 238단 낸드 쌓았다",동아일보,20220804,https://www.donga.com/news/article/all/20220803/114799134/1
"'SK하이닉스 휴직' 최태원 회장 차녀 민정 씨, 美 스타트업 자문 활동",한국경제,20220805,https://www.hankyung.com/economy/article/2022080509707
"최태원 차녀 민정씨, SK하이닉스 휴직 후 美 스타트업 자문",파이낸셜뉴스,20220806,http://www.fnnews.com/news/202208061041545494
"SK家 차녀 민정씨, 하이닉스 휴직하고 美스타트업 무보수 자문",뉴시스,20220807,http://www.newsis.com/view/?id=NISX20220807_0001970105&cID=13001&pID=13000
"""美·中 반도체 샌드위치""···새우등 터지는 韓삼성전자·하이닉스",머니투데이,20220808,http://news.mt.co.kr/mtview.php?no=2022080809583356058
"삼성전자·SK하이닉스, 반도체 대장주 약세… ""칩4 동맹 가입 우려""",머니S,20220809,http://moneys.mt.co.kr/news/mwView.php?no=2022080911114082920
"삼성전자, 2%대 하락…SK하이닉스도 3%대↓",이데일리,20220810,http://www.edaily.co.kr/news/newspath.asp?newsid=01584246632426008
가격이 18%나 떨어진다고? 삼성·SK하이닉스 반도체 효자 품목이…[비즈...,헤럴드경제,20220811,http://news.heraldcorp.com/view.php?ud=20220811000764
"""SK하이닉스, 내년에 美 반도체 공장 짓고 1000여명 고용""",한국경제,20220812,https://www.hankyung.com/it/article/202208129765g
"SK하이닉스, 미국에 반도체 패키징 공장 건설",Korea IT Times,20220813,http://www.koreaittimes.com/news/articleView.html?idxno=115182
반도체 혹한기 오나…삼성·SK하이닉스 실적 전망 '뚝',아이뉴스24,20220814,http://www.inews24.com/view/1510060
베어마켓 랠리에 웃는 외국인·기관…삼전·하이닉스 베팅한 개미는 ‘...,조선비즈,20220815,https://biz.chosun.com/stock/stock_general/2022/08/15/YA5MFTDE5FFARODIWBHLPOVMIY/?utm_source=naver&utm_medium=original&utm_campaign=biz
"박정호 SK하이닉스 부회장, 상반기 성과급 44억 수령",뉴시스,20220816,http://www.newsis.com/view/?id=NISX20220816_0001980334&cID=13001&pID=13000
"잘 나가는 SK하이닉스 경영진, 연봉 톱3 쓸었다",이데일리,20220817,http://www.edaily.co.kr/news/newspath.asp?newsid=01331686632428304
1인당 평균 급여…SK하이닉스 8천-LG전자 6천-삼성전자 5천順,뉴시스,20220818,http://www.newsis.com/view/?id=NISX20220817_0001981606&cID=13001&pID=13000
"무디스, SK하이닉스 'Baa2' 등급 유지…전망 '부정→안정' 상향 조정",더팩트,20220819,http://news.tf.co.kr/read/economy/1959710.htm
삼성전자·SK하이닉스 중국 추가 투자 못한다,주간동아,20220820,https://weekly.donga.com/3/all/11/3582088/1
"대기업, 상반기 설비투자 90조원 돌파…SK하이닉스 가장 많이 늘려",연합뉴스,20220821,https://www.yna.co.kr/view/AKR20220820035800003?input=1195m
"[단독]LGD-SK하이닉스, 마이크로OLED '동맹'",전자신문,20220822,http://www.etnews.com/20220822000146
"삼성·SK하이닉스, 3분기 영업익 14~24% 급감 전망",서울경제,20220823,https://www.sedaily.com/NewsView/269WSTKGSQ
"""삼성·SK하이닉스 어쩌나"" 올해 반도체시장 성장률 전망치 13.9%로 하향",매일경제,20220824,http://news.mk.co.kr/newsRead.php?no=747196&year=2022
"[2022년 상반기 법인세 분석] SK하이닉스, 법인세 중간예납 1조8812억원....",조세일보,20220825,http://www.joseilbo.com/news/news_read.php?uid=464287&class=1&grp=
"삼성전자, '6만전자' 간신히 회복…SK하이닉스 1%대 상승",한국경제,20220826,https://www.hankyung.com/finance/article/202208260526i
반도체 인재 확보전…삼성·SK하이닉스 채용문 '활짝',아시아경제,20220827,https://view.asiae.co.kr/article/2022082612021011449
"SK하이닉스, '투명 페트병 무인수거기'로 '탈 플라스틱' 실천",글로벌이코노믹,20220828,http://www.g-enews.com/ko-kr/news/article/news_all/20220828133005672de014c1a1f_1/article.html
DDR5 D램 경쟁자 등장에 삼성·하이닉스가 웃는 이유,한국경제,20220829,https://www.hankyung.com/economy/article/2022082958611
"SK하이닉스, 과학 꿈나무 육성 위한 대학생 멘토단 발족",EBN,20220830,https://www.ebn.co.kr/news/view/1544498/?sc=Naver
