제목,언론사,날짜,링크
"기아, 체코 배우 '주라이 로이' 홍보대사 발탁 [영상+]",더구루,20220618,https://www.theguru.co.kr/news/article.html?no=36939
"현대차·기아, 친환경차 판매 300만 대 돌파",부산일보,20220619,https://n.news.naver.com/article/082/0001160929?sid=101
"기아 스포티지 PHEV, 독일 자동차 전문지 비교 평가 1위",머니S,20220620,http://moneys.mt.co.kr/news/mwView.php?no=2022062008000995149
"기아, 대학생 서포터즈 '기아 크리에이터' 5기 모집",이데일리,20220621,http://www.edaily.co.kr/news/newspath.asp?newsid=01571126632364016
"기아, 국내 판매 '니로 EV'에 中 배터리 장착",뉴시스,20220622,http://www.newsis.com/view/?id=NISX20220622_0001916137&cID=13001&pID=13000
"기아, 이종산업과 협업으로 장애인 여행권 확대 앞장",이데일리,20220623,http://www.edaily.co.kr/news/newspath.asp?newsid=02010646632364672
"기아 해외 정비사들, 온라인 경진대회서 기술력 겨뤄",연합뉴스,20220624,https://www.yna.co.kr/view/AKR20220624041800003?input=1195m
"T1, 담원 기아 꺾고 ‘24연승’ 기록 경신",국민일보,20220625,https://m.sports.naver.com/esports/article/005/0001535560
"""현대차·기아, 조용히 美전기차 시장 지배중""",파이낸셜뉴스,20220626,https://n.news.naver.com/article/014/0004857622?sid=101
"[특징주] 현대차·기아, 美 전기차 시장 호평에 강세",뉴스1,20220627,https://www.news1.kr/articles/?4723655
"기아 타이거즈, 새 외인 투수 토마스 파노니 영입",한겨레,20220628,https://www.hani.co.kr/arti/sports/baseball/1048780.html
"독일 검찰, 현대차·기아 압수수색…“디젤차 배기가스 조작 혐의”",KBS,20220629,https://n.news.naver.com/article/056/0011293135?sid=101
"기아, 3년만에 신형 셀토스 디자인 공개",한국경제TV,20220630,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202206300035&t=NN
[단독]기아 생산 또 멈췄다…이번에는 연료탱크 공급 부족 탓,아시아경제,20220701,https://n.news.naver.com/article/277/0005111361?sid=103
"현대차·기아, 반도체 공급난에 발목…상반기 美판매량 12% 줄어",매일경제,20220702,http://news.mk.co.kr/newsRead.php?no=580612&year=2022
"담원 기아, 농심 잡고 단독 3위 점프",국민일보,20220703,https://news.kmib.co.kr/article/view.asp?arcid=0017239835&code=61162011&cp=nv
"기아, '봉고 III EV 냉동탑차' 출시",연합뉴스,20220704,https://www.yna.co.kr/view/PYH20220704013800013?input=1196m
기아 '봉고 III EV 냉동탑차' 출시,광주드림,20220705,http://www.gjdream.com/news/articleView.html?idxno=615877
"기아·벤츠 등 6개사, 29개 차종 24만4천대 자발적 리콜",뉴시스,20220706,http://www.newsis.com/view/?id=NISX20220705_0001932126&cID=13001&pID=13000
"기아, 유연근무제 도입…스타트업식 거점 오피스 쓴다",머니투데이,20220707,https://n.news.naver.com/article/008/0004768171?sid=101
"기아, '봉고 III EV 냉동탑차' 출시",스포츠한국,20220708,http://sports.hankooki.com/news/articleView.html?idxno=6801549
기아도 미니도…단순해진 엠블럼 하나로 확 달라진 분위기 [차모저모],한국경제,20220709,https://www.hankyung.com/economy/article/202207085727g
"[BSC7] 담원기아, 이번 대회 첫 치킨…예열 완료",아시아투데이,20220710,https://www.asiatoday.co.kr/view.php?key=20220710002133189
[투자노트] 현대차·기아차 주가 오를까…2분기 깜짝 실적에 쏠린 눈,조선비즈,20220711,https://biz.chosun.com/stock/analysis-prospect/2022/07/11/2OBOI5HIF5BQ7BFYVENLA5JOPM/?utm_source=naver&utm_medium=original&utm_campaign=biz
10명 중 9명은 현대·기아를 탄다[현기차 대안을 찾아서①],이코노미스트,20220712,https://economist.co.kr//2022/07/12/industry/normal//20220712193105835.html
현대차 임협 잠정합의…기아 임단협도 속도 내나,데일리안,20220713,https://www.dailian.co.kr/news/view/1131974/?sc=Naver
"[부산국제모터쇼] 기아 ""2027년까지 14종 EV 라인업 구축""",아이뉴스24,20220714,http://www.inews24.com/view/1500299
"현대차·기아, 상반기 역대 최대 판매…르노 제치고 3위",아시아경제,20220715,https://view.asiae.co.kr/article/2022071516392680311
[포토] 2023 기아 소울 모델 광고에 DASK NFT 활용,코인리더스,20220716,http://coinreaders.com/39454
"양기대 국회의원, 기아차에서 감사패 받아",베이비타임즈,20220717,http://www.babytimes.co.kr/news/articleView.html?idxno=58966
"기아, 연식변경 K5 출시…2400만∼3621만원",뉴시스,20220718,https://n.news.naver.com/article/003/0011310324?sid=101
"기아, '레이 EV' 활용한 목적기반 모빌리티 아이디어 공모전",연합뉴스,20220719,https://n.news.naver.com/article/001/0013319340?sid=101
"기아차, 박승원 광명시장에 감사패…""물류 대란 해소에 기여""",연합뉴스,20220720,https://n.news.naver.com/article/001/0013323211?sid=101
"기아, CJ대한통운과 '친환경 물류' PBV 개발 협력",연합뉴스,20220721,https://www.yna.co.kr/view/AKR20220721048200003?input=1195m
"분기 최대 실적 쏜 기아…""SUV 당기고 환율 밀고""",데일리안,20220722,https://www.dailian.co.kr/news/view/1135282/?sc=Naver
기아도 2분기 영업익 '사상 최대'…첫 2조원대 달성(종합),뉴시스,20220723,http://www.newsis.com/view/?id=NISX20220722_0001953118&cID=13001&pID=13000
[주간 추천주] 밸류에이션 매력 주목…기아·현대건설 등 '러브콜',아이뉴스24,20220724,http://www.inews24.com/view/1503592
고유가에 뜨는 LPG車... 기아 ‘스포티지’도 가세,파이낸셜뉴스,20220725,https://n.news.naver.com/article/014/0004872626?sid=101
"기아, 플라스틱 부품 20% 재활용으로 대체",파이낸셜뉴스,20220726,http://www.fnnews.com/news/202207261805225563
"현대차·기아, 달 표면 탐사 모빌리티 개발한다",이코노미스트,20220727,https://economist.co.kr/2022/07/27/industry/normal/20220727170430442.html
기아차 시승회,연합뉴스,20220728,https://n.news.naver.com/article/001/0013339426?sid=101
"담원 기아 VS kt 롤스터, 선발 라인업 공개…캐리력 뽐낼 원딜은? [LCK]",엑스포츠뉴스,20220729,https://www.xportsnews.com/article/1611443
"[코스피 주간동향]SK‧포스코홀딩스‧기아, 기타금융기관 순매수 '상위권'",핀포인트뉴스,20220730,http://www.pinpointnews.co.kr/news/articleView.html?idxno=133244
"[단독]'게임체인처' 기아 렌터카, 기아 중고차 사업 선봉에 선다",이데일리,20220731,http://www.edaily.co.kr/news/newspath.asp?newsid=01833526632400096
"기아, 7월 25만7903대 판매…전년比 6.3% 증가",뉴시스,20220801,http://www.newsis.com/view/?id=NISX20220801_0001963859&cID=13001&pID=13000
기아 ‘EV6’ 4개월 빨리 받는다…출고대기 18→14개월로 ‘뚝’ [비즈360],헤럴드경제,20220802,https://n.news.naver.com/article/016/0002023412?sid=101
"현대차·기아, 美서 친환경차 판매 33% 증가",뉴시스,20220803,https://n.news.naver.com/article/003/0011342000?sid=101
"즐거운 아우의 반란...기아 '쏘렌토' , 형 제치고 국민차 노린다",매일경제,20220804,http://news.mk.co.kr/newsRead.php?no=688425&year=2022
"'칼챔 잡은 너구리!' 담원 기아, 칼무무로 룰러 터트리며 '2세트 승리' [...",엑스포츠뉴스,20220805,https://www.xportsnews.com/article/1614472
"[PWS] 담원 기아ㆍ젠지, 3주차 위클리 파이널 선두 경쟁",더게임스데일리,20220806,http://www.tgdaily.co.kr/news/articleView.html?idxno=318599
"기아 전기차, 스웨덴선 테슬라도 ‘저리 가’",부산일보,20220807,http://www.busan.com/view/busan/view.php?code=2022080713422967186
"현대차·기아, 국내 친환경차 판매 13년만에 100만대 돌파",파이낸셜뉴스,20220808,https://n.news.naver.com/article/014/0004879831?sid=101
"지쿠터, 현대차·기아 'ZET' 이어 'GUGU 킥보드' 인수",뉴시스,20220809,http://www.newsis.com/view/?id=NISX20220809_0001972770&cID=13001&pID=13000
"기아, '더 뉴 기아 레이' 디자인 공개",연합뉴스,20220810,https://www.yna.co.kr/view/PYH20220810019000013?input=1196m
"기아 노조, 교섭 결렬 선언…쟁의 조정 신청도",이데일리,20220811,https://n.news.naver.com/article/018/0005289469?sid=103
"현대차·기아, 포티투닷 4276억에 인수 [주목 e공시]",한국경제,20220812,https://www.hankyung.com/finance/article/2022081298186
"美, 현대차·기아 일부 차량 '안전벨트 부품' 결함 조사",SBS Biz,20220813,https://biz.sbs.co.kr/article_hub/20000076187?division=NAVER
"현대차·기아, 美 전기차 사업 '가시밭길'",한국경제,20220814,https://www.hankyung.com/economy/article/2022081424461
기아차 “보조금 끊긴다”… 美딜러에 ‘인플레법 경보’,동아일보,20220815,https://www.donga.com/news/article/all/20220814/114955467/1
"기아 ""EV6, 독일서 폭스바겐 평가 앞서""",지디넷코리아,20220816,https://zdnet.co.kr/view/?no=20220816102136
'틱톡 범죄 놀이'에 미국서 현대차·기아 차량 절도 확산,연합뉴스,20220817,https://n.news.naver.com/article/001/0013379198?sid=104
미국서 기아차 절도 급증‥훔치고 '인증 놀이',MBC,20220818,https://imnews.imbc.com/replay/2022/nwtoday/article/6399135_35752.html
美전기차 세금혜택 '한국車 전멸'...현대차‧기아 '낀 신세',파이낸셜뉴스,20220819,https://n.news.naver.com/article/014/0004885427?sid=101
기아 노조도 쟁의행위 찬성…車업계 秋鬪 전운,데일리안,20220820,https://n.news.naver.com/article/119/0002631892?sid=101
"기아 '초록여행', 장애인 가정 수해 차량 특별 지원",노컷뉴스,20220821,https://n.news.naver.com/article/079/0003676834?sid=103
기아의 유럽 전략형 모델 '씨드',연합뉴스,20220822,https://www.yna.co.kr/view/PYH20220822002600003?input=1196m
현대차·기아는 `대박` 車 부품사는 `쪽박`,디지털타임스,20220823,http://www.dt.co.kr/contents.html?article_no=2022082302109932064002&ref=naver
"현대차·기아, 美 판매된 팰리세이드·텔루라이드 28만대 리콜",조선비즈,20220824,https://n.news.naver.com/article/366/0000836090?sid=103
"기아, 내년 출시 전용전기차 EV9 기술 테스트 프로그램 공개",연합뉴스,20220825,https://n.news.naver.com/article/001/0013398872?sid=101
"기아 EV9, 내년 1분기 공개…""남양서 극한 테스트 중""",전자신문,20220826,https://n.news.naver.com/article/030/0003039587?sid=103
"'플래그십 전기SUV'…기아, EV9 내년 1분기 세계 최초 공개",이데일리,20220827,http://www.edaily.co.kr/news/newspath.asp?newsid=01125046632431584
[단독] 중국산 안 된다는 미국…현대기아 전기차 배터리 90% 중국서 우리가 만들었는데?,MBN,20220828,https://n.news.naver.com/article/057/0001686209?sid=100
르노 임단협 합의…기아·GM 임단협은 언제 끝날까,뉴시스,20220829,http://www.newsis.com/view/?id=NISX20220829_0001993923&cID=13001&pID=13000
"기아 노사, 임단협 잠정합의 도출…2일 조합원 찬반 투표",뉴시스,20220830,http://www.newsis.com/view/?id=NISX20220830_0001996349&cID=13001&pID=13000
"기아, 모든 좌석 접히는 '더 뉴 기아 레이' 출시",뉴시스,20220831,http://www.newsis.com/view/?id=NISX20220831_0001997495&cID=13001&pID=13000
"국토부, 현대차·기아·벤츠 등 22만대 리콜",전자신문,20220901,https://n.news.naver.com/article/030/0003040868?sid=103
"기아 노사, 임협 가결에도 단협 부결로 재협상",조선비즈,20220902,https://n.news.naver.com/article/366/0000838441?sid=103
‘착한 가격’ 기아 ‘레이’ 신형 나왔다…박스카 돌풍 일으킬까,매경이코노미,20220903,https://www.mk.co.kr/economy/view/2022/781639
"기아 스포티지 HEV, 독일 전문지 평가서 도요타 RAV4 압도",파이낸셜뉴스,20220904,http://www.fnnews.com/news/202209041012325857
"국내 승용차 판매 1위 바뀌나… 기아·BMW, 지난달 현대차·벤츠 앞질러",조선비즈,20220905,https://biz.chosun.com/industry/car/2022/09/05/IBXT3JSZNNFYVNVJBNSLAX2XBY/?utm_source=naver&utm_medium=original&utm_campaign=biz
"기아차, 노조원이면 퇴직해도 평생 30% 할인?…""일반 소비자 부담""",TV조선,20220906,http://news.tvchosun.com/site/data/html_dir/2022/09/06/2022090690229.html
"현대차·기아, 원약세 힘입어 4거래일째 상승세",매경이코노미,20220907,https://n.news.naver.com/article/024/0000077117?sid=101
그린피스 평가에서 토요타 10위 꼴찌…현대기아는 5위,노컷뉴스,20220908,https://n.news.naver.com/article/079/0003683636?sid=101
"""도난방지장치 없어 쉬워""…'현대기아차 훔치기' 유행하는 미국",SBS,20220909,https://news.sbs.co.kr/news/endPage.do?news_id=N1006891597&plink=ORI&cooper=NAVER
타운서도 현대·기아차 도난…기아차 절도범 8가서 체포,미주중앙일보,20220910,https://news.koreadaily.com/2022/09/09/society/generalsociety/20220909195216650.html
"""평생 車 깎아달라""…'역대급 임금안' 걷어찬 기아 노조 [김일규의 네 바퀴]",한국경제,20220911,https://n.news.naver.com/article/015/0004748293?sid=103
"'형님보다 아우' 기아, 현대차 넘어 국산車 판매 1위 노린다",뉴스1,20220912,https://www.news1.kr/articles/4798195
[Who Is ?] 송호성 기아 대표이사 사장,비즈니스포스트,20220913,http://m.businesspost.co.kr/BP?command=mobile_view&idxno=292413
[단독] 카니발도 군용차도 수소車 탄다…기아 2027년부터 공급,매일경제,20220914,https://n.news.naver.com/article/009/0005017046?sid=103
"정기명 여수시장, 광주기아챔피언스필드 프로야구 시구",데일리한국,20220915,https://daily.hankooki.com/news/articleView.html?idxno=871209
"현대차·기아, 8월 유럽판매 0.3% 감소…7만2565대 팔아",파이낸셜뉴스,20220916,http://www.fnnews.com/news/202209162018025048
"현대차‧기아, 8월 유럽 판매량 소폭 감소",한경비즈니스,20220917,https://magazine.hankyung.com/business/article/202209166220b
"송호성 기아 사장, 아프리카 3개국 방문해 부산세계박람회 지지 요청",조선비즈,20220918,https://n.news.naver.com/article/366/0000841217?sid=101
"""현대차 기아, 中 이 회사 보고 배워라""…연구원 보고서 나온 배경은",매일경제,20220919,http://news.mk.co.kr/newsRead.php?no=826450&year=2022
"기아, 인도 딜러 만족도 조사서 2년 연속 1위",더팩트,20220920,http://news.tf.co.kr/read/economy/1966100.htm
"""민수용 나오면 대박""…기아, '수소 군용 콘셉트카' 내놨다",매일경제,20220921,http://news.mk.co.kr/newsRead.php?no=833506&year=2022
인터뷰하는 담원 기아(DK) 선수들,연합뉴스,20220922,https://n.news.naver.com/article/001/0013456821?sid=105
"현대차·기아, 신차 5종 출격… SUV시장 승부수",전자신문,20220923,https://n.news.naver.com/article/030/0003046225?sid=103
